GCF_900582155.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000000;
GCF_900581795.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000018;
GCF_900582045.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000004;
GCF_900588395.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000014;
GCF_019689295.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000000;98__0000010010000000000;99__00000100100000000002;
GCF_900589895.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000017;
GCF_900587775.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000013;
GCF_900583295.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000013;
GCF_004919555.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000002;98__0000010010000000020;99__00000100100000000208;
GCF_002916335.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100000;91__000001000000;92__0000010000000;93__00000100000000;94__000001000000000;95__0000010000000000;96__00000100000000001;97__000001000000000011;98__0000010000000000110;99__00000100000000001102;
GCF_900587905.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000024;
GCF_900583225.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000016;
GCF_900600675.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000006;
GCF_900602025.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000005;
GCF_000452685.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000001;98__0000010010000000011;99__00000100100000000111;
GCF_900600565.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000005;
GCF_900587145.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000017;
GCF_000334035.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100000;91__000001000000;92__0000010000000;93__00000100000000;94__000001000000000;95__0000010000000000;96__00000100000000001;97__000001000000000010;98__0000010000000000101;99__00000100000000001012;
GCF_900581505.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000003;
GCF_900600695.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000014;
GCF_900602825.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000026;
GCF_900586845.1	80__0;81__01;82__010;83__0100;84__01001;85__010010;86__0100100;87__01001001;88__010010010;89__0100100100;90__01001001000;91__010010010000;92__0100100100000;93__01001001000000;94__010010010000000;95__0100100100000000;96__01001001000000000;97__010010010000000000;98__0100100100000000000;99__01001001000000000001;
GCF_900587745.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000015;
GCF_900601815.1	80__0;81__01;82__010;83__0100;84__01000;85__010000;86__0100000;87__01000000;88__010000000;89__0100000002;90__01000000020;91__010000000200;92__0100000002000;93__01000000020000;94__010000000200000;95__0100000002000000;96__01000000020000000;97__010000000200000000;98__0100000002000000000;99__01000000020000000001;
GCF_009734285.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000101;88__000001010;89__0000010100;90__00000101000;91__000001010000;92__0000010100000;93__00000101000000;94__000001010000000;95__0000010100000000;96__00000101000000000;97__000001010000000000;98__0000010100000000000;99__00000101000000000003;
GCF_001293925.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000000;98__0000010010000000000;99__00000100100000000004;
GCF_900599615.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000015;
GCF_900590845.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000008;
GCF_003416715.1	80__0;81__00;82__000;83__0000;84__00001;85__000010;86__0000100;87__00001000;88__000010000;89__0000100000;90__00001000000;91__000010000000;92__0000100000000;93__00001000000000;94__000010000000000;95__0000100000000001;96__00001000000000011;97__000010000000000110;98__0000100000000001100;99__00001000000000011002;
GCF_019689195.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000000;98__0000010010000000000;99__00000100100000000004;
GCF_900584275.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000016;
GCF_900589135.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000006;
GCF_900586525.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000001;98__0000000000000000010;99__00000000000000000101;
GCF_900583575.1	80__0;81__01;82__010;83__0100;84__01001;85__010010;86__0100100;87__01001001;88__010010010;89__0100100100;90__01001001000;91__010010010000;92__0100100100000;93__01001001000000;94__010010010000000;95__0100100100000000;96__01001001000000000;97__010010010000000000;98__0100100100000000000;99__01001001000000000001;
GCF_900584895.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000004;
GCF_900600145.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000026;
GCF_900600125.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000004;
GCF_900589625.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000015;
GCF_900600245.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000023;
GCF_003416215.1	80__0;81__00;82__000;83__0000;84__00001;85__000010;86__0000100;87__00001000;88__000010000;89__0000100000;90__00001000000;91__000010000000;92__0000100000000;93__00001000000001;94__000010000000010;95__0000100000000100;96__00001000000001000;97__000010000000010000;98__0000100000000100001;99__00001000000001000011;
GCF_900587025.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000015;
GCF_900581825.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000023;
GCF_900581755.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000014;
GCF_900582955.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000006;
GCF_019689265.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000000;98__0000010010000000000;99__00000100100000000003;
GCF_900601055.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000014;
